2074 C           C2H4+       CH2CCH+     H                     1.00E-09    0.0       0.0
2075 C           C3H2+       C4+         H2                    1.00E-09    0.0       0.0
2076 C           C3H2+       C4H+        H                     1.00E-09    0.0       0.0
2077 C           C3H3+       C4H+        H2                    1.00E-09    0.0       0.0
2078 C           C3H3+       C4H2+       H                     1.00E-09    0.0       0.0
2079 C           C3H4+       C4H2+       H2                    1.00E-09    0.0       0.0
2080 C           C3H4+       C4H3+       H                     1.00E-09    0.0       0.0
2081 C           C3H5+       C4H3+       H2                    1.00E-09    0.0       0.0
2082 C           C4H+        C5+         H                     1.00E-09    0.0       0.0
2083 C           C4H2+       C5+         H2                    5.00E-10    0.0       0.0
2084 C           C4H2+       C5H+        H                     5.00E-10    0.0       0.0
2085 C           C4H3+       C5H+        H2                    5.00E-10    0.0       0.0
2086 C           C4H3+       C5H2+       H                     5.00E-10    0.0       0.0
2087 C           C5H+        C6+         H                     1.00E-09    0.0       0.0
2088 C           C5H2+       C6+         H2                    5.00E-10    0.0       0.0
2089 C           C5H2+       C6H+        H                     5.00E-10    0.0       0.0
2090 C           C5H3+       C6H+        H2                    5.00E-10    0.0       0.0
2091 C           C5H3+       C6H2+       H                     5.00E-10    0.0       0.0
2092 C           C6H2+       C7+         H2                    5.00E-10    0.0       0.0
2093 C           C6H2+       C7H+        H                     5.00E-10    0.0       0.0
2094 C           C6H3+       C7H+        H2                    5.00E-10    0.0       0.0
2095 C           C6H3+       C7H2+       H                     5.00E-10    0.0       0.0
2096 C           C7H+        C8+         H                     1.00E-09    0.0       0.0
2097 C           C7H2+       C8+         H2                    5.00E-10    0.0       0.0
2098 C           C7H2+       C8H+        H                     5.00E-10    0.0       0.0
2099 C           C7H3+       C8H+        H2                    5.00E-10    0.0       0.0
2100 C           C7H3+       C8H2+       H                     5.00E-10    0.0       0.0
2101 C           C8H2+       C9+         H2                    5.00E-10    0.0       0.0
2102 C           C8H2+       C9H+        H                     5.00E-10    0.0       0.0
2103 C           C8H3+       C9H+        H2                    5.00E-10    0.0       0.0
2104 C           C8H3+       C9H2+       H                     5.00E-10    0.0       0.0
2105 C           C9H+        C10+        H                     1.00E-09    0.0       0.0
2106 C           C9H2+       C10+        H2                    1.00E-09    0.0       0.0
2107 C           C9H2+       C10H+       H                     5.00E-10    0.0       0.0
2108 C           C9H3+       C10H+       H2                    5.00E-10    0.0       0.0
2109 C           C9H3+       C10H2+      H                     5.00E-10    0.0       0.0
2110 C           CH+         C2+         H                     1.20E-09    0.0       0.0
2111 C           CH2+        C2H+        H                     1.20E-09    0.0       0.0
2112 C           CH2CCH+     C4H+        H2                    1.00E-09    0.0       0.0
2113 C           CH2CCH+     C4H2+       H                     1.00E-09    0.0       0.0
2114 C           CH3+        C2H+        H2                    1.20E-09    0.0       0.0
2115 C           CH3C3NH+    H3C5N+      H                     1.00E-09    0.0       0.0
2116 C           CH3C5NH+    H3C7N+      H                     1.00E-09    0.0       0.0
2117 C           CH3C7NH+    H3C9N+      H                     1.00E-09    0.0       0.0
2118 C           CH5+        CH4         CH+                   1.20E-09    0.0       0.0
2119 C           H2O+        OH          CH+                   1.10E-09    0.0       0.0
2120 C           H2S+        HCS+        H                     1.00E-09    0.0       0.0
2121 C           H3O+        HCO+        H2                    1.00E-11    0.0       0.0
2122 C           HC2S+       C3S+        H                     1.00E-09    0.0       0.0
2123 C           HCN+        CN          CH+                   1.10E-09    0.0       0.0
2124 C           HCO+        CO          CH+                   1.10E-09    0.0       0.0
2125 C           HCO2+       CO2         CH+                   1.00E-09    0.0       0.0
2126 C           HCP+        CCP+        H                     2.00E-10    0.0       0.0
2127 C           HNO+        NO          CH+                   1.00E-09    0.0       0.0
2128 C           HS+         CS+         H                     9.90E-10    0.0       0.0
2129 C           N2H+        N2          CH+                   1.10E-09    0.0       0.0
2130 C           NH+         N           CH+                   1.60E-09    0.0       0.0
2131 C           NH4+        H2NC+       H2                    1.00E-11    0.0       0.0
2132 C           O2+         CO+         O                     5.20E-11    0.0       0.0
2133 C           O2H+        O2          CH+                   1.00E-09    0.0       0.0
2134 C           OH+         O           CH+                   1.20E-09    0.0       0.0
2135 C           SiC2H+      SiC3+       H                     3.00E-10    0.0       0.0
2136 C           SiC2H2+     SiC3H+      H                     2.00E-10    0.0       0.0
2137 C           SiC2H3+     SiC3H2+     H                     2.00E-10    0.0       0.0
2138 C           SiC3H+      SiC4+       H                     2.00E-10    0.0       0.0
2139 C           SiC3H2+     SiC4H+      H                     2.00E-10    0.0       0.0
2140 C           SiCH2+      Si+         C2H2                  1.00E-09    0.0       0.0
2141 C           SiCH2+      SiC2+       H2                    1.00E-10    0.0       0.0
2142 C           SiCH2+      SiC2H+      H                     1.00E-10    0.0       0.0
2143 C           SiCH3+      SiC2H2+     H                     2.00E-10    0.0       0.0
2144 C           SiCH4+      SiC2H3+     H                     2.00E-10    0.0       0.0
2145 C           SiH+        SiC+        H                     2.00E-10    0.0       0.0
2146 C           SiH2+       HCSi+       H                     1.10E-09    0.0       0.0
2147 C           SiH3+       SiCH2+      H                     2.00E-10    0.0       0.0
2148 C           SiH4+       SiCH2+      H2                    3.00E-10    0.0       0.0
2149 C           SiH5+       SiCH4+      H                     2.00E-10    0.0       0.0
2150 C           SiNH2+      SiNC+       H2                    1.00E-10    0.0       0.0
2151 C           SiNH2+      SiNCH+      H                     1.00E-10    0.0       0.0
2152 C           SiO+        Si+         CO                    1.00E-09    0.0       0.0
2153 CH+         C2          C3+         H                     1.00E-09    0.0       0.0
2154 CH+         C2H2        C3H2+       H                     2.40E-09    0.0       0.0
2155 CH+         C2H         C3+         H2                    9.80E-10    0.0       0.0
2156 CH+         CH2         C2H+        H2                    1.00E-09    0.0       0.0
2157 CH+         CH3OH       CH3OH2+     C                     1.16E-09   -0.5       0.0
2158 CH+         CH3OH       H2CO        CH3+                  1.45E-09   -0.5       0.0
2159 CH+         CH3OH       H3CO+       CH2                   2.90E-10   -0.5       0.0
2160 CH+         CH4         C2H2+       H2          H         1.43E-10    0.0       0.0
2161 CH+         CH4         C2H3+       H2                    1.09E-09    0.0       0.0
2162 CH+         CH4         C2H4+       H                     6.50E-11    0.0       0.0
2163 CH+         CH          C2+         H2                    7.40E-10   -0.5       0.0
2164 CH+         CN          C2N+        H                     5.50E-10   -0.5       0.0
2165 CH+         CN          CNC+        H                     5.50E-10   -0.5       0.0
2166 CH+         CO2         HCO+        CO                    1.60E-09    0.0       0.0
2167 CH+         H2CO        CH2CO+      H                     3.20E-10   -0.5       0.0
2168 CH+         H2CO        CO          CH3+                  9.60E-10   -0.5       0.0
2169 CH+         H2CO        H3CO+       C                     9.60E-10   -0.5       0.0
2170 CH+         H2CO        HCO+        CH2                   9.60E-10   -0.5       0.0
2171 CH+         H2O         H2CO+       H                     5.80E-10   -0.5       0.0
2172 CH+         H2O         H3O+        C                     5.80E-10   -0.5       0.0
2173 CH+         H2O         HCO+        H2                    2.90E-09   -0.5       0.0
2174 CH+         H2S         H3S+        C                     6.30E-10   -0.5       0.0
2175 CH+         H2S         HCS+        H2                    1.47E-09   -0.5       0.0
2176 CH+         HCN         C2N+        H2                    3.60E-10   -0.5       0.0
2177 CH+         HCN         C2NH+       H                     2.40E-10   -0.5       0.0
2178 CH+         HCN         HCNH+       C                     1.80E-09   -0.5       0.0
2179 CH+         HCO         CO          CH2+                  4.60E-10   -0.5       0.0
2180 CH+         HNC         HCNH+       C                     1.80E-09   -0.5       0.0
2181 CH+         N           CN+         H                     1.90E-10    0.0       0.0
2182 CH+         NH2         HCN+        H2                    1.10E-09   -0.5       0.0
2183 CH+         NH3         H2NC+       H2                    1.84E-09   -0.5       0.0
2184 CH+         NH3         NH4+        C                     4.05E-10   -0.5       0.0
2185 CH+         NH          CN+         H2                    7.60E-10   -0.5       0.0
2186 CH+         O2          CO+         OH                    1.00E-11    0.0       0.0
2187 CH+         O2          HCO+        O                     9.70E-10    0.0       0.0
2188 CH+         O2          HCO         O+                    1.00E-11    0.0       0.0
2189 CH+         O           CO+         H                     3.50E-10    0.0       0.0
2190 CH+         OCS         HCS+        CO                    1.05E-09    0.0       0.0
2191 CH+         OCS         HOCS+       C                     8.55E-10    0.0       0.0
2192 CH+         OH          CO+         H2                    7.50E-10   -0.5       0.0
2193 CH+         S           CS+         H                     4.70E-10    0.0       0.0
2194 CH+         S           HS+         C                     4.70E-10    0.0       0.0
2195 CH2+        C2H         C3H2+       H                     9.50E-10    0.0       0.0
2196 CH2+        CH4         C2H4+       H2                    8.40E-10    0.0       0.0
2197 CH2+        CH4         C2H5+       H                     3.60E-10    0.0       0.0
2198 CH2+        CO2         H2CO+       CO                    1.60E-09    0.0       0.0
2199 CH2+        H2CO        CH2CO+      H2                    1.65E-10   -0.5       0.0
2200 CH2+        H2CO        CH3CO+      H                     3.30E-10   -0.5       0.0
2201 CH2+        H2CO        HCO+        CH3                   2.81E-09   -0.5       0.0
2202 CH2+        H2O         H3CO+       H                     1.20E-09   -0.5       0.0
2203 CH2+        H2S         H3CS+       H                     1.84E-09   -0.5       0.0
2204 CH2+        H2S         H3S+        CH                    2.30E-10   -0.5       0.0
2205 CH2+        H2S         HCS+        H2          H         2.30E-10   -0.5       0.0
2206 CH2+        HCN         CH2CN+      H                     1.80E-09   -0.5       0.0
2207 CH2+        HCO         CO          CH3+                  4.50E-10   -0.5       0.0
2208 CH2+        NH3         CH4N+       H                     1.54E-09   -0.5       0.0
2209 CH2+        NH3         NH4+        CH                    1.26E-09   -0.5       0.0
2210 CH2+        O2          HCO+        OH                    9.10E-10    0.0       0.0
2211 CH2+        O           HCO+        H                     7.50E-10    0.0       0.0
2212 CH2+        OCS         H2CS+       CO                    7.20E-10    0.0       0.0
2213 CH2+        OCS         HCS+        HCO                   1.08E-09    0.0       0.0
2214 CH2+        S           HCS+        H                     1.40E-09    0.0       0.0
2215 CH2         C2+         C3H+        H                     4.50E-10    0.0       0.0
2216 CH2         C2H+        C2          CH3+                  4.40E-10    0.0       0.0
2217 CH2         C2H+        C3H2+       H                     4.40E-10    0.0       0.0
2218 CH2         C2H2+       CH2CCH+     H                     8.80E-10    0.0       0.0
2219 CH2         CH3+        C2H3+       H2                    9.90E-10    0.0       0.0
2220 CH2         CH5+        CH4         CH3+                  9.60E-10    0.0       0.0
2221 CH2         CO+         HCO+        CH                    4.30E-10    0.0       0.0
2222 CH2         H2CO+       HCO         CH3+                  4.30E-10    0.0       0.0
2223 CH2         H2O+        OH          CH3+                  4.70E-10    0.0       0.0
2224 CH2         H3O+        H2O         CH3+                  9.40E-10    0.0       0.0
